order_id,order_date,order_time,item_name,category,price
4256,2023-03-13,5:09:06 PM,California Roll,Asian,11.95
4257,2023-03-13,5:15:09 PM,Hamburger,American,12.95
4257,2023-03-13,5:15:09 PM,Hot Dog,American,9.0
4257,2023-03-13,5:15:09 PM,Mac & Cheese,American,7.0
4258,2023-03-13,5:17:57 PM,Mac & Cheese,American,7.0
4259,2023-03-13,5:26:11 PM,Orange Chicken,Asian,16.5
4259,2023-03-13,5:26:11 PM,Edamame,Asian,5.0
4260,2023-03-13,5:27:49 PM,Mac & Cheese,American,7.0
4260,2023-03-13,5:27:49 PM,Mac & Cheese,American,7.0
4261,2023-03-13,5:39:14 PM,Hamburger,American,12.95
4261,2023-03-13,5:39:14 PM,Korean Beef Bowl,Asian,17.95
4261,2023-03-13,5:39:14 PM,Edamame,Asian,5.0
4261,2023-03-13,5:39:14 PM,Eggplant Parmesan,Italian,16.95
4262,2023-03-13,5:44:16 PM,Fettuccine Alfredo,Italian,14.5
4263,2023-03-13,5:48:06 PM,Shrimp Scampi,Italian,19.95
4263,2023-03-13,5:48:06 PM,French Fries,American,7.0
4263,2023-03-13,5:48:06 PM,Potstickers,Asian,9.0
4264,2023-03-13,5:48:27 PM,Tofu Pad Thai,Asian,14.5
4264,2023-03-13,5:48:27 PM,Mushroom Ravioli,Italian,15.5
4264,2023-03-13,5:48:27 PM,California Roll,Asian,11.95
4264,2023-03-13,5:48:27 PM,Edamame,Asian,5.0
4265,2023-03-13,5:53:29 PM,Orange Chicken,Asian,16.5
4265,2023-03-13,5:53:29 PM,Chips & Salsa,Mexican,7.0
4266,2023-03-13,5:54:30 PM,Hamburger,American,12.95
4266,2023-03-13,5:54:30 PM,Orange Chicken,Asian,16.5
4266,2023-03-13,5:54:30 PM,French Fries,American,7.0
4267,2023-03-13,6:07:56 PM,Orange Chicken,Asian,16.5
4267,2023-03-13,6:07:56 PM,Cheeseburger,American,13.95
4267,2023-03-13,6:07:56 PM,French Fries,American,7.0
4268,2023-03-13,6:30:51 PM,Tofu Pad Thai,Asian,14.5
4269,2023-03-13,6:44:54 PM,Tofu Pad Thai,Asian,14.5
4269,2023-03-13,6:44:54 PM,Chicken Burrito,Mexican,12.95
4269,2023-03-13,6:44:54 PM,Mac & Cheese,American,7.0
4269,2023-03-13,6:44:54 PM,,,
4270,2023-03-13,6:48:09 PM,Mushroom Ravioli,Italian,15.5
4270,2023-03-13,6:48:09 PM,Salmon Roll,Asian,14.95
4271,2023-03-13,6:53:59 PM,Orange Chicken,Asian,16.5
4271,2023-03-13,6:53:59 PM,Chicken Tacos,Mexican,11.95
4271,2023-03-13,6:53:59 PM,French Fries,American,7.0
4272,2023-03-13,7:00:06 PM,Chicken Torta,Mexican,11.95
4272,2023-03-13,7:00:06 PM,Chips & Guacamole,Mexican,9.0
4273,2023-03-13,7:13:52 PM,Mushroom Ravioli,Italian,15.5
4273,2023-03-13,7:13:52 PM,Salmon Roll,Asian,14.95
4273,2023-03-13,7:13:52 PM,Edamame,Asian,5.0
4274,2023-03-13,7:24:05 PM,Spaghetti & Meatballs,Italian,17.95
4275,2023-03-13,7:25:15 PM,Veggie Burger,American,10.5
4276,2023-03-13,7:26:19 PM,Pork Ramen,Asian,17.95
4276,2023-03-13,7:26:19 PM,Chicken Burrito,Mexican,12.95
4276,2023-03-13,7:26:19 PM,Meat Lasagna,Italian,17.95
4276,2023-03-13,7:26:19 PM,Chicken Parmesan,Italian,17.95
4277,2023-03-13,7:28:56 PM,Chicken Burrito,Mexican,12.95
4277,2023-03-13,7:28:56 PM,Meat Lasagna,Italian,17.95
4278,2023-03-13,7:32:04 PM,Hamburger,American,12.95
4278,2023-03-13,7:32:04 PM,French Fries,American,7.0
4279,2023-03-13,7:35:26 PM,Cheese Quesadillas,Mexican,10.5
4279,2023-03-13,7:35:26 PM,Eggplant Parmesan,Italian,16.95
4280,2023-03-13,7:43:02 PM,Mushroom Ravioli,Italian,15.5
4281,2023-03-13,7:48:52 PM,Steak Torta,Mexican,13.95
4282,2023-03-13,7:48:59 PM,Cheese Lasagna,Italian,15.5
4282,2023-03-13,7:48:59 PM,French Fries,American,7.0
4283,2023-03-13,8:00:35 PM,Spaghetti & Meatballs,Italian,17.95
4283,2023-03-13,8:00:35 PM,Korean Beef Bowl,Asian,17.95
4284,2023-03-13,8:01:36 PM,Hamburger,American,12.95
4284,2023-03-13,8:01:36 PM,French Fries,American,7.0
4285,2023-03-13,8:07:36 PM,Tofu Pad Thai,Asian,14.5
4285,2023-03-13,8:07:36 PM,Pork Ramen,Asian,17.95
4285,2023-03-13,8:07:36 PM,Steak Burrito,Mexican,14.95
4285,2023-03-13,8:07:36 PM,Shrimp Scampi,Italian,19.95
4286,2023-03-13,8:09:22 PM,Shrimp Scampi,Italian,19.95
4287,2023-03-13,8:22:24 PM,Orange Chicken,Asian,16.5
4287,2023-03-13,8:22:24 PM,Korean Beef Bowl,Asian,17.95
4288,2023-03-13,8:33:21 PM,Orange Chicken,Asian,16.5
4288,2023-03-13,8:33:21 PM,Meat Lasagna,Italian,17.95
4288,2023-03-13,8:33:21 PM,Shrimp Scampi,Italian,19.95
4289,2023-03-13,8:47:26 PM,Spaghetti,Italian,14.5
4289,2023-03-13,8:47:26 PM,Chicken Burrito,Mexican,12.95
4289,2023-03-13,8:47:26 PM,Mac & Cheese,American,7.0
4290,2023-03-13,8:51:32 PM,Edamame,Asian,5.0
4290,2023-03-13,8:51:32 PM,Chips & Salsa,Mexican,7.0
4290,2023-03-13,8:51:32 PM,Chicken Parmesan,Italian,17.95
4291,2023-03-13,8:59:18 PM,Fettuccine Alfredo,Italian,14.5
4291,2023-03-13,8:59:18 PM,Potstickers,Asian,9.0
4292,2023-03-13,9:02:53 PM,Edamame,Asian,5.0
4292,2023-03-13,9:02:53 PM,Chicken Parmesan,Italian,17.95
4292,2023-03-13,9:02:53 PM,French Fries,American,7.0
4292,2023-03-13,9:02:53 PM,,,
4293,2023-03-13,9:12:29 PM,Pork Ramen,Asian,17.95
4294,2023-03-13,9:14:47 PM,Hamburger,American,12.95
4294,2023-03-13,9:14:47 PM,Chicken Parmesan,Italian,17.95
4295,2023-03-13,9:31:23 PM,Orange Chicken,Asian,16.5
4295,2023-03-13,9:31:23 PM,Spaghetti & Meatballs,Italian,17.95
4295,2023-03-13,9:31:23 PM,Edamame,Asian,5.0
4295,2023-03-13,9:31:23 PM,Chicken Parmesan,Italian,17.95
4296,2023-03-13,9:48:33 PM,Chips & Guacamole,Mexican,9.0
4297,2023-03-13,10:06:21 PM,Hamburger,American,12.95
4297,2023-03-13,10:06:21 PM,Cheeseburger,American,13.95
4297,2023-03-13,10:06:21 PM,Hot Dog,American,9.0
4297,2023-03-13,10:06:21 PM,Chicken Parmesan,Italian,17.95
4298,2023-03-13,10:18:17 PM,Veggie Burger,American,10.5
4298,2023-03-13,10:18:17 PM,Pork Ramen,Asian,17.95
4299,2023-03-14,12:16:45 PM,French Fries,American,7.0
4300,2023-03-14,12:28:34 PM,Hamburger,American,12.95
4300,2023-03-14,12:28:34 PM,Hamburger,American,12.95
4300,2023-03-14,12:28:34 PM,Steak Tacos,Mexican,13.95
4301,2023-03-14,12:43:04 PM,Spaghetti & Meatballs,Italian,17.95
4301,2023-03-14,12:43:04 PM,California Roll,Asian,11.95
4302,2023-03-14,12:47:54 PM,Cheese Quesadillas,Mexican,10.5
4303,2023-03-14,12:49:45 PM,Cheeseburger,American,13.95
4303,2023-03-14,12:49:45 PM,Chips & Salsa,Mexican,7.0
4304,2023-03-14,12:56:21 PM,Fettuccine Alfredo,Italian,14.5
4305,2023-03-14,1:09:20 PM,Hamburger,American,12.95
4305,2023-03-14,1:09:20 PM,Cheeseburger,American,13.95
4305,2023-03-14,1:09:20 PM,Spaghetti,Italian,14.5
4305,2023-03-14,1:09:20 PM,Meat Lasagna,Italian,17.95
4305,2023-03-14,1:09:20 PM,California Roll,Asian,11.95
4305,2023-03-14,1:09:20 PM,Salmon Roll,Asian,14.95
4305,2023-03-14,1:09:20 PM,Edamame,Asian,5.0
4305,2023-03-14,1:09:20 PM,Chicken Torta,Mexican,11.95
4305,2023-03-14,1:09:20 PM,Steak Torta,Mexican,13.95
4305,2023-03-14,1:09:20 PM,Cheese Quesadillas,Mexican,10.5
4305,2023-03-14,1:09:20 PM,Chicken Parmesan,Italian,17.95
4305,2023-03-14,1:09:20 PM,French Fries,American,7.0
4305,2023-03-14,1:09:20 PM,French Fries,American,7.0
4305,2023-03-14,1:09:20 PM,Eggplant Parmesan,Italian,16.95
4306,2023-03-14,1:16:23 PM,Cheeseburger,American,13.95
4306,2023-03-14,1:16:23 PM,Mushroom Ravioli,Italian,15.5
4306,2023-03-14,1:16:23 PM,Cheese Quesadillas,Mexican,10.5
4306,2023-03-14,1:16:23 PM,Potstickers,Asian,9.0
4307,2023-03-14,1:19:35 PM,,,
4308,2023-03-14,1:24:46 PM,Fettuccine Alfredo,Italian,14.5
4308,2023-03-14,1:24:46 PM,Mushroom Ravioli,Italian,15.5
4309,2023-03-14,1:46:13 PM,Spaghetti & Meatballs,Italian,17.95
4310,2023-03-14,1:47:57 PM,Korean Beef Bowl,Asian,17.95
4310,2023-03-14,1:47:57 PM,California Roll,Asian,11.95
4310,2023-03-14,1:47:57 PM,Mac & Cheese,American,7.0
4310,2023-03-14,1:47:57 PM,Chips & Salsa,Mexican,7.0
4311,2023-03-14,2:12:12 PM,Chicken Burrito,Mexican,12.95
4311,2023-03-14,2:12:12 PM,Mushroom Ravioli,Italian,15.5
4311,2023-03-14,2:12:12 PM,French Fries,American,7.0
4312,2023-03-14,2:29:59 PM,Cheeseburger,American,13.95
4313,2023-03-14,2:34:28 PM,Steak Burrito,Mexican,14.95
4314,2023-03-14,2:37:47 PM,Salmon Roll,Asian,14.95
4314,2023-03-14,2:37:47 PM,Eggplant Parmesan,Italian,16.95
4314,2023-03-14,2:37:47 PM,Eggplant Parmesan,Italian,16.95
4314,2023-03-14,2:37:47 PM,Eggplant Parmesan,Italian,16.95
4315,2023-03-14,3:19:31 PM,Spaghetti & Meatballs,Italian,17.95
4315,2023-03-14,3:19:31 PM,Chips & Guacamole,Mexican,9.0
4316,2023-03-14,3:35:43 PM,Spaghetti,Italian,14.5
4317,2023-03-14,3:50:39 PM,Orange Chicken,Asian,16.5
4317,2023-03-14,3:50:39 PM,Hot Dog,American,9.0
4317,2023-03-14,3:50:39 PM,Salmon Roll,Asian,14.95
4318,2023-03-14,4:10:10 PM,Steak Torta,Mexican,13.95
4319,2023-03-14,4:10:40 PM,California Roll,Asian,11.95
4319,2023-03-14,4:10:40 PM,Chicken Parmesan,Italian,17.95
4320,2023-03-14,4:22:10 PM,Meat Lasagna,Italian,17.95
4320,2023-03-14,4:22:10 PM,California Roll,Asian,11.95
4320,2023-03-14,4:22:10 PM,Edamame,Asian,5.0
4321,2023-03-14,4:28:24 PM,Chips & Guacamole,Mexican,9.0
4322,2023-03-14,4:34:46 PM,Tofu Pad Thai,Asian,14.5
4322,2023-03-14,4:34:46 PM,Pork Ramen,Asian,17.95
4322,2023-03-14,4:34:46 PM,Steak Torta,Mexican,13.95
4323,2023-03-14,4:38:05 PM,California Roll,Asian,11.95
4323,2023-03-14,4:38:05 PM,Shrimp Scampi,Italian,19.95
4324,2023-03-14,4:42:00 PM,Potstickers,Asian,9.0
4325,2023-03-14,4:44:33 PM,Meat Lasagna,Italian,17.95
4325,2023-03-14,4:44:33 PM,Steak Torta,Mexican,13.95
4326,2023-03-14,4:50:34 PM,Orange Chicken,Asian,16.5
4326,2023-03-14,4:50:34 PM,Chips & Salsa,Mexican,7.0
4327,2023-03-14,4:54:36 PM,Chicken Torta,Mexican,11.95
4328,2023-03-14,5:30:16 PM,Steak Torta,Mexican,13.95
4329,2023-03-14,5:49:13 PM,Steak Tacos,Mexican,13.95
4329,2023-03-14,5:49:13 PM,Steak Torta,Mexican,13.95
4330,2023-03-14,5:50:48 PM,Cheeseburger,American,13.95
4330,2023-03-14,5:50:48 PM,Tofu Pad Thai,Asian,14.5
4330,2023-03-14,5:50:48 PM,,,
4331,2023-03-14,5:51:53 PM,Spaghetti & Meatballs,Italian,17.95
4331,2023-03-14,5:51:53 PM,Edamame,Asian,5.0
4332,2023-03-14,6:02:55 PM,Hamburger,American,12.95
4333,2023-03-14,6:18:59 PM,Orange Chicken,Asian,16.5
4333,2023-03-14,6:18:59 PM,Chicken Parmesan,Italian,17.95
4334,2023-03-14,6:36:34 PM,Steak Burrito,Mexican,14.95
4335,2023-03-14,6:38:17 PM,Mushroom Ravioli,Italian,15.5
4336,2023-03-14,6:40:57 PM,Steak Torta,Mexican,13.95
4337,2023-03-14,6:42:43 PM,Korean Beef Bowl,Asian,17.95
4337,2023-03-14,6:42:43 PM,Chips & Salsa,Mexican,7.0
4338,2023-03-14,6:43:22 PM,Chips & Salsa,Mexican,7.0
4339,2023-03-14,6:44:41 PM,Cheese Quesadillas,Mexican,10.5
4340,2023-03-14,6:45:37 PM,Steak Tacos,Mexican,13.95
4340,2023-03-14,6:45:37 PM,Pork Ramen,Asian,17.95
4341,2023-03-14,7:05:47 PM,Salmon Roll,Asian,14.95
4341,2023-03-14,7:05:47 PM,Chicken Torta,Mexican,11.95
4342,2023-03-14,7:43:00 PM,Chicken Burrito,Mexican,12.95
4342,2023-03-14,7:43:00 PM,Salmon Roll,Asian,14.95
4342,2023-03-14,7:43:00 PM,Steak Burrito,Mexican,14.95
4342,2023-03-14,7:43:00 PM,Chips & Guacamole,Mexican,9.0
4343,2023-03-14,7:53:17 PM,Korean Beef Bowl,Asian,17.95
4343,2023-03-14,7:53:17 PM,Chicken Burrito,Mexican,12.95
4343,2023-03-14,7:53:17 PM,California Roll,Asian,11.95
4343,2023-03-14,7:53:17 PM,Chicken Torta,Mexican,11.95
4344,2023-03-14,8:15:55 PM,Salmon Roll,Asian,14.95
4344,2023-03-14,8:15:55 PM,Edamame,Asian,5.0
4345,2023-03-14,8:18:21 PM,Cheeseburger,American,13.95
4345,2023-03-14,8:18:21 PM,California Roll,Asian,11.95
4345,2023-03-14,8:18:21 PM,Potstickers,Asian,9.0
4346,2023-03-14,8:20:18 PM,Cheeseburger,American,13.95
4346,2023-03-14,8:20:18 PM,French Fries,American,7.0
4347,2023-03-14,8:31:44 PM,Chicken Tacos,Mexican,11.95
4348,2023-03-14,8:37:13 PM,Eggplant Parmesan,Italian,16.95
4349,2023-03-14,8:47:01 PM,California Roll,Asian,11.95
4350,2023-03-14,9:02:43 PM,Cheeseburger,American,13.95
4350,2023-03-14,9:02:43 PM,Tofu Pad Thai,Asian,14.5
4350,2023-03-14,9:02:43 PM,Spaghetti,Italian,14.5
4350,2023-03-14,9:02:43 PM,Chips & Salsa,Mexican,7.0
4351,2023-03-14,9:05:17 PM,Hamburger,American,12.95
4351,2023-03-14,9:05:17 PM,Korean Beef Bowl,Asian,17.95
4351,2023-03-14,9:05:17 PM,Chicken Burrito,Mexican,12.95
4351,2023-03-14,9:05:17 PM,Chicken Parmesan,Italian,17.95
4352,2023-03-14,9:22:53 PM,Orange Chicken,Asian,16.5
4352,2023-03-14,9:22:53 PM,Veggie Burger,American,10.5
4353,2023-03-14,9:24:48 PM,Meat Lasagna,Italian,17.95
4354,2023-03-14,10:23:19 PM,Shrimp Scampi,Italian,19.95
4354,2023-03-14,10:23:19 PM,,,
4355,2023-03-15,11:40:06 AM,Spaghetti & Meatballs,Italian,17.95
4356,2023-03-15,11:48:27 AM,Hamburger,American,12.95
4356,2023-03-15,11:48:27 AM,Cheeseburger,American,13.95
4356,2023-03-15,11:48:27 AM,California Roll,Asian,11.95
4356,2023-03-15,11:48:27 AM,Steak Torta,Mexican,13.95
4357,2023-03-15,11:49:01 AM,Hamburger,American,12.95
4357,2023-03-15,11:49:01 AM,Orange Chicken,Asian,16.5
4357,2023-03-15,11:49:01 AM,Korean Beef Bowl,Asian,17.95
4357,2023-03-15,11:49:01 AM,Salmon Roll,Asian,14.95
4358,2023-03-15,12:08:34 PM,Tofu Pad Thai,Asian,14.5
4358,2023-03-15,12:08:34 PM,Spaghetti,Italian,14.5
4358,2023-03-15,12:08:34 PM,Edamame,Asian,5.0
4359,2023-03-15,12:42:51 PM,Chicken Burrito,Mexican,12.95
4359,2023-03-15,12:42:51 PM,California Roll,Asian,11.95
4359,2023-03-15,12:42:51 PM,Eggplant Parmesan,Italian,16.95
4360,2023-03-15,1:08:00 PM,Chicken Burrito,Mexican,12.95
4361,2023-03-15,1:08:26 PM,Pork Ramen,Asian,17.95
4362,2023-03-15,1:36:20 PM,Steak Tacos,Mexican,13.95
4363,2023-03-15,1:41:43 PM,Steak Tacos,Mexican,13.95
4363,2023-03-15,1:41:43 PM,Spaghetti & Meatballs,Italian,17.95
4363,2023-03-15,1:41:43 PM,Fettuccine Alfredo,Italian,14.5
4363,2023-03-15,1:41:43 PM,Korean Beef Bowl,Asian,17.95
4363,2023-03-15,1:41:43 PM,Chicken Burrito,Mexican,12.95
4363,2023-03-15,1:41:43 PM,Edamame,Asian,5.0
4363,2023-03-15,1:41:43 PM,Steak Burrito,Mexican,14.95
4363,2023-03-15,1:41:43 PM,Chicken Parmesan,Italian,17.95
4363,2023-03-15,1:41:43 PM,French Fries,American,7.0
4363,2023-03-15,1:41:43 PM,Potstickers,Asian,9.0
4364,2023-03-15,1:43:32 PM,Spaghetti,Italian,14.5
4364,2023-03-15,1:43:32 PM,Spaghetti & Meatballs,Italian,17.95
4364,2023-03-15,1:43:32 PM,Pork Ramen,Asian,17.95
4364,2023-03-15,1:43:32 PM,Chicken Burrito,Mexican,12.95
4364,2023-03-15,1:43:32 PM,Cheese Lasagna,Italian,15.5
4364,2023-03-15,1:43:32 PM,Mushroom Ravioli,Italian,15.5
4364,2023-03-15,1:43:32 PM,Chicken Parmesan,Italian,17.95
4364,2023-03-15,1:43:32 PM,French Fries,American,7.0
4365,2023-03-15,1:55:25 PM,Veggie Burger,American,10.5
4365,2023-03-15,1:55:25 PM,Eggplant Parmesan,Italian,16.95
4366,2023-03-15,2:12:24 PM,Spaghetti & Meatballs,Italian,17.95
4367,2023-03-15,2:18:34 PM,Cheeseburger,American,13.95
4368,2023-03-15,2:29:45 PM,Hamburger,American,12.95
4369,2023-03-15,3:05:40 PM,Edamame,Asian,5.0
4369,2023-03-15,3:05:40 PM,Chicken Parmesan,Italian,17.95
4370,2023-03-15,3:29:07 PM,Pork Ramen,Asian,17.95
4371,2023-03-15,3:42:34 PM,Orange Chicken,Asian,16.5
4371,2023-03-15,3:42:34 PM,Spaghetti,Italian,14.5
4371,2023-03-15,3:42:34 PM,Fettuccine Alfredo,Italian,14.5
4372,2023-03-15,3:45:56 PM,Orange Chicken,Asian,16.5
4372,2023-03-15,3:45:56 PM,Mushroom Ravioli,Italian,15.5
4372,2023-03-15,3:45:56 PM,Edamame,Asian,5.0
4372,2023-03-15,3:45:56 PM,Mac & Cheese,American,7.0
4373,2023-03-15,3:47:01 PM,Orange Chicken,Asian,16.5
4374,2023-03-15,3:48:11 PM,Hamburger,American,12.95
4375,2023-03-15,4:00:44 PM,Orange Chicken,Asian,16.5
4375,2023-03-15,4:00:44 PM,Chips & Salsa,Mexican,7.0
4375,2023-03-15,4:00:44 PM,Shrimp Scampi,Italian,19.95
4376,2023-03-15,4:03:18 PM,Steak Burrito,Mexican,14.95
4376,2023-03-15,4:03:18 PM,Steak Torta,Mexican,13.95
4377,2023-03-15,4:07:56 PM,Spaghetti & Meatballs,Italian,17.95
4377,2023-03-15,4:07:56 PM,Steak Torta,Mexican,13.95
4377,2023-03-15,4:07:56 PM,Chips & Guacamole,Mexican,9.0
4378,2023-03-15,4:12:31 PM,Cheese Quesadillas,Mexican,10.5
4378,2023-03-15,4:12:31 PM,French Fries,American,7.0
4379,2023-03-15,4:12:56 PM,Mushroom Ravioli,Italian,15.5
4379,2023-03-15,4:12:56 PM,California Roll,Asian,11.95
4379,2023-03-15,4:12:56 PM,Edamame,Asian,5.0
4380,2023-03-15,4:14:57 PM,Salmon Roll,Asian,14.95
4380,2023-03-15,4:14:57 PM,Chicken Parmesan,Italian,17.95
4380,2023-03-15,4:14:57 PM,French Fries,American,7.0
4381,2023-03-15,4:31:44 PM,Pork Ramen,Asian,17.95
4381,2023-03-15,4:31:44 PM,Salmon Roll,Asian,14.95
4381,2023-03-15,4:31:44 PM,Steak Torta,Mexican,13.95
4381,2023-03-15,4:31:44 PM,Chips & Salsa,Mexican,7.0
4382,2023-03-15,4:33:38 PM,Hot Dog,American,9.0
4382,2023-03-15,4:33:38 PM,French Fries,American,7.0
4383,2023-03-15,4:38:07 PM,Chicken Tacos,Mexican,11.95
4383,2023-03-15,4:38:07 PM,Steak Tacos,Mexican,13.95
4383,2023-03-15,4:38:07 PM,Potstickers,Asian,9.0
4384,2023-03-15,4:57:07 PM,Hamburger,American,12.95
4384,2023-03-15,4:57:07 PM,Cheese Quesadillas,Mexican,10.5
4385,2023-03-15,5:13:38 PM,Hot Dog,American,9.0
4385,2023-03-15,5:13:38 PM,Tofu Pad Thai,Asian,14.5
4385,2023-03-15,5:13:38 PM,Chips & Salsa,Mexican,7.0
4385,2023-03-15,5:13:38 PM,Chips & Salsa,Mexican,7.0
4386,2023-03-15,5:30:07 PM,Tofu Pad Thai,Asian,14.5
4386,2023-03-15,5:30:07 PM,California Roll,Asian,11.95
4386,2023-03-15,5:30:07 PM,Chicken Torta,Mexican,11.95
4387,2023-03-15,6:01:50 PM,Mushroom Ravioli,Italian,15.5
4387,2023-03-15,6:01:50 PM,Chips & Guacamole,Mexican,9.0
4388,2023-03-15,6:18:55 PM,Chips & Salsa,Mexican,7.0
4389,2023-03-15,6:28:12 PM,Tofu Pad Thai,Asian,14.5
4389,2023-03-15,6:28:12 PM,Potstickers,Asian,9.0
4390,2023-03-15,6:28:49 PM,Hamburger,American,12.95
4390,2023-03-15,6:28:49 PM,French Fries,American,7.0
4391,2023-03-15,6:35:20 PM,Cheeseburger,American,13.95
4391,2023-03-15,6:35:20 PM,Fettuccine Alfredo,Italian,14.5
4391,2023-03-15,6:35:20 PM,Salmon Roll,Asian,14.95
4391,2023-03-15,6:35:20 PM,French Fries,American,7.0
4392,2023-03-15,6:44:40 PM,Pork Ramen,Asian,17.95
4392,2023-03-15,6:44:40 PM,Eggplant Parmesan,Italian,16.95
4393,2023-03-15,6:48:37 PM,Korean Beef Bowl,Asian,17.95
4393,2023-03-15,6:48:37 PM,Chicken Parmesan,Italian,17.95
4394,2023-03-15,6:56:08 PM,Tofu Pad Thai,Asian,14.5
4394,2023-03-15,6:56:08 PM,California Roll,Asian,11.95
4395,2023-03-15,7:02:12 PM,Pork Ramen,Asian,17.95
4395,2023-03-15,7:02:12 PM,Shrimp Scampi,Italian,19.95
4395,2023-03-15,7:02:12 PM,Chicken Parmesan,Italian,17.95
4396,2023-03-15,7:37:36 PM,Hamburger,American,12.95
4396,2023-03-15,7:37:36 PM,Salmon Roll,Asian,14.95
4396,2023-03-15,7:37:36 PM,Chicken Torta,Mexican,11.95
4397,2023-03-15,7:49:03 PM,Hamburger,American,12.95
4397,2023-03-15,7:49:03 PM,Hamburger,American,12.95
4397,2023-03-15,7:49:03 PM,Korean Beef Bowl,Asian,17.95
4398,2023-03-15,7:55:56 PM,French Fries,American,7.0
4399,2023-03-15,8:19:34 PM,Orange Chicken,Asian,16.5
4400,2023-03-15,8:49:02 PM,Pork Ramen,Asian,17.95
4400,2023-03-15,8:49:02 PM,Mac & Cheese,American,7.0
4400,2023-03-15,8:49:02 PM,Eggplant Parmesan,Italian,16.95
4401,2023-03-15,9:03:16 PM,Spaghetti & Meatballs,Italian,17.95
4401,2023-03-15,9:03:16 PM,French Fries,American,7.0
4401,2023-03-15,9:03:16 PM,French Fries,American,7.0
4402,2023-03-15,9:26:48 PM,Korean Beef Bowl,Asian,17.95
4403,2023-03-15,10:17:47 PM,Tofu Pad Thai,Asian,14.5
4403,2023-03-15,10:17:47 PM,Korean Beef Bowl,Asian,17.95
4404,2023-03-16,11:18:16 AM,California Roll,Asian,11.95
4404,2023-03-16,11:18:16 AM,Chips & Salsa,Mexican,7.0
4405,2023-03-16,11:55:19 AM,Orange Chicken,Asian,16.5
4405,2023-03-16,11:55:19 AM,Pork Ramen,Asian,17.95
4406,2023-03-16,12:04:29 PM,Steak Burrito,Mexican,14.95
4406,2023-03-16,12:04:29 PM,Chicken Torta,Mexican,11.95
4406,2023-03-16,12:04:29 PM,Steak Torta,Mexican,13.95
4407,2023-03-16,12:10:54 PM,Eggplant Parmesan,Italian,16.95
4408,2023-03-16,12:11:56 PM,Shrimp Scampi,Italian,19.95
4409,2023-03-16,12:14:11 PM,Steak Burrito,Mexican,14.95
4410,2023-03-16,12:15:47 PM,,,
4411,2023-03-16,12:16:56 PM,Edamame,Asian,5.0
4412,2023-03-16,12:18:01 PM,Spaghetti & Meatballs,Italian,17.95
4412,2023-03-16,12:18:01 PM,Salmon Roll,Asian,14.95
4413,2023-03-16,12:23:40 PM,Tofu Pad Thai,Asian,14.5
4414,2023-03-16,12:24:49 PM,Tofu Pad Thai,Asian,14.5
4415,2023-03-16,12:26:22 PM,Cheeseburger,American,13.95
4416,2023-03-16,12:33:50 PM,Spaghetti,Italian,14.5
4416,2023-03-16,12:33:50 PM,Spaghetti & Meatballs,Italian,17.95
4416,2023-03-16,12:33:50 PM,Steak Burrito,Mexican,14.95
4416,2023-03-16,12:33:50 PM,Chicken Parmesan,Italian,17.95
4416,2023-03-16,12:33:50 PM,Potstickers,Asian,9.0
4416,2023-03-16,12:33:50 PM,Eggplant Parmesan,Italian,16.95
4417,2023-03-16,12:34:38 PM,Salmon Roll,Asian,14.95
4418,2023-03-16,12:48:27 PM,Spaghetti & Meatballs,Italian,17.95
4419,2023-03-16,1:09:10 PM,Veggie Burger,American,10.5
4420,2023-03-16,1:12:50 PM,Orange Chicken,Asian,16.5
4420,2023-03-16,1:12:50 PM,Mac & Cheese,American,7.0
4421,2023-03-16,1:13:23 PM,Tofu Pad Thai,Asian,14.5
4422,2023-03-16,1:14:57 PM,Hamburger,American,12.95
4422,2023-03-16,1:14:57 PM,Spaghetti & Meatballs,Italian,17.95
4422,2023-03-16,1:14:57 PM,Korean Beef Bowl,Asian,17.95
4422,2023-03-16,1:14:57 PM,California Roll,Asian,11.95
4422,2023-03-16,1:14:57 PM,California Roll,Asian,11.95
4422,2023-03-16,1:14:57 PM,Salmon Roll,Asian,14.95
4422,2023-03-16,1:14:57 PM,Chicken Torta,Mexican,11.95
4422,2023-03-16,1:14:57 PM,Chicken Parmesan,Italian,17.95
4422,2023-03-16,1:14:57 PM,French Fries,American,7.0
4422,2023-03-16,1:14:57 PM,French Fries,American,7.0
4422,2023-03-16,1:14:57 PM,Potstickers,Asian,9.0
4423,2023-03-16,1:25:45 PM,Hot Dog,American,9.0
4423,2023-03-16,1:25:45 PM,Veggie Burger,American,10.5
4423,2023-03-16,1:25:45 PM,Korean Beef Bowl,Asian,17.95
4423,2023-03-16,1:25:45 PM,Korean Beef Bowl,Asian,17.95
4423,2023-03-16,1:25:45 PM,Steak Burrito,Mexican,14.95
4423,2023-03-16,1:25:45 PM,Chicken Parmesan,Italian,17.95
4423,2023-03-16,1:25:45 PM,Chicken Parmesan,Italian,17.95
4424,2023-03-16,1:34:37 PM,Spaghetti,Italian,14.5
4425,2023-03-16,1:39:34 PM,Orange Chicken,Asian,16.5
4425,2023-03-16,1:39:34 PM,Pork Ramen,Asian,17.95
4425,2023-03-16,1:39:34 PM,Chicken Burrito,Mexican,12.95
4425,2023-03-16,1:39:34 PM,Cheese Quesadillas,Mexican,10.5
4426,2023-03-16,1:45:41 PM,Steak Burrito,Mexican,14.95
